Memory Length,4000,
Trigger Level,1.67899e+00,
Source,CH1,
Probe,10.0X,
Vertical Units,V,
Vertical Scale,2.00000e+00,
Vertical Position,-4.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-04,
Horizontal Position,4.0000000e-04,
Horizontal Mode,Main,
Sampling Period,4.00000e-07,
Firmware,V1.14,
Time, ,
Mode,Detail,
Waveform Data,
-8.000000e-5,3.36e+0,
-7.960000e-5,3.28e+0,
-7.920000e-5,3.28e+0,
-7.880000e-5,3.28e+0,
-7.840000e-5,3.28e+0,
-7.800000e-5,3.28e+0,
-7.760000e-5,3.28e+0,
-7.720000e-5,3.28e+0,
-7.680000e-5,3.28e+0,
-7.640000e-5,3.36e+0,
-7.600000e-5,3.36e+0,
-7.560000e-5,3.28e+0,
-7.520000e-5,3.28e+0,
-7.480000e-5,3.36e+0,
-7.440000e-5,3.36e+0,
-7.400000e-5,3.36e+0,
-7.360000e-5,3.36e+0,
-7.320000e-5,3.36e+0,
-7.280000e-5,3.36e+0,
-7.240000e-5,3.28e+0,
-7.200000e-5,3.28e+0,
-7.160000e-5,3.28e+0,
-7.120000e-5,3.28e+0,
-7.080000e-5,3.28e+0,
-7.040000e-5,3.28e+0,
-7.000000e-5,3.28e+0,
-6.960000e-5,3.28e+0,
-6.920000e-5,3.28e+0,
-6.880000e-5,3.28e+0,
-6.840000e-5,3.28e+0,
-6.800000e-5,3.28e+0,
-6.760000e-5,3.36e+0,
-6.720000e-5,3.36e+0,
-6.680000e-5,3.36e+0,
-6.640000e-5,3.36e+0,
-6.600000e-5,3.28e+0,
-6.560000e-5,3.28e+0,
-6.520000e-5,3.28e+0,
-6.480000e-5,3.28e+0,
-6.440000e-5,3.36e+0,
-6.400000e-5,3.36e+0,
-6.360000e-5,3.28e+0,
-6.320000e-5,3.28e+0,
-6.280000e-5,3.28e+0,
-6.240000e-5,3.28e+0,
-6.200000e-5,3.28e+0,
-6.160000e-5,3.28e+0,
-6.120000e-5,3.28e+0,
-6.080000e-5,3.28e+0,
-6.040000e-5,3.36e+0,
-6.000000e-5,3.36e+0,
-5.960000e-5,3.28e+0,
-5.920000e-5,3.28e+0,
-5.880000e-5,3.28e+0,
-5.840000e-5,3.28e+0,
-5.800000e-5,3.36e+0,
-5.760000e-5,3.36e+0,
-5.720000e-5,3.28e+0,
-5.680000e-5,3.28e+0,
-5.640000e-5,3.36e+0,
-5.600000e-5,3.36e+0,
-5.560000e-5,3.28e+0,
-5.520000e-5,3.28e+0,
-5.480000e-5,3.36e+0,
-5.440000e-5,3.36e+0,
-5.400000e-5,3.36e+0,
-5.360000e-5,3.36e+0,
-5.320000e-5,3.36e+0,
-5.280000e-5,3.36e+0,
-5.240000e-5,3.28e+0,
-5.200000e-5,3.28e+0,
-5.160000e-5,3.28e+0,
-5.120000e-5,3.28e+0,
-5.080000e-5,3.36e+0,
-5.040000e-5,3.36e+0,
-5.000000e-5,3.28e+0,
-4.960000e-5,3.28e+0,
-4.920000e-5,3.36e+0,
-4.880000e-5,3.36e+0,
-4.840000e-5,3.28e+0,
-4.800000e-5,3.28e+0,
-4.760000e-5,3.28e+0,
-4.720000e-5,3.28e+0,
-4.680000e-5,3.36e+0,
-4.640000e-5,3.36e+0,
-4.600000e-5,3.28e+0,
-4.560000e-5,3.28e+0,
-4.520000e-5,3.28e+0,
-4.480000e-5,3.28e+0,
-4.440000e-5,3.28e+0,
-4.400000e-5,3.28e+0,
-4.360000e-5,3.36e+0,
-4.320000e-5,3.36e+0,
-4.280000e-5,3.28e+0,
-4.240000e-5,3.28e+0,
-4.200000e-5,3.36e+0,
-4.160000e-5,3.36e+0,
-4.120000e-5,3.28e+0,
-4.080000e-5,3.28e+0,
-4.040000e-5,3.28e+0,
-4.000000e-5,3.28e+0,
-3.960000e-5,3.36e+0,
-3.920000e-5,3.36e+0,
-3.880000e-5,3.36e+0,
-3.840000e-5,3.36e+0,
-3.800000e-5,3.28e+0,
-3.760000e-5,3.28e+0,
-3.720000e-5,3.36e+0,
-3.680000e-5,3.36e+0,
-3.640000e-5,3.36e+0,
-3.600000e-5,3.36e+0,
-3.560000e-5,3.28e+0,
-3.520000e-5,3.28e+0,
-3.480000e-5,3.36e+0,
-3.440000e-5,3.36e+0,
-3.400000e-5,3.36e+0,
-3.360000e-5,3.36e+0,
-3.320000e-5,3.28e+0,
-3.280000e-5,3.28e+0,
-3.240000e-5,3.28e+0,
-3.200000e-5,3.28e+0,
-3.160000e-5,3.28e+0,
-3.120000e-5,3.28e+0,
-3.080000e-5,3.36e+0,
-3.040000e-5,3.36e+0,
-3.000000e-5,3.28e+0,
-2.960000e-5,3.28e+0,
-2.920000e-5,3.36e+0,
-2.880000e-5,-1.28e+0,
-2.840000e-5,8.00e-2,
-2.800000e-5,8.00e-2,
-2.760000e-5,0.00e+0,
-2.720000e-5,0.00e+0,
-2.680000e-5,0.00e+0,
-2.640000e-5,0.00e+0,
-2.600000e-5,8.00e-2,
-2.560000e-5,8.00e-2,
-2.520000e-5,8.00e-2,
-2.480000e-5,8.00e-2,
-2.440000e-5,8.00e-2,
-2.400000e-5,8.00e-2,
-2.360000e-5,0.00e+0,
-2.320000e-5,0.00e+0,
-2.280000e-5,0.00e+0,
-2.240000e-5,0.00e+0,
-2.200000e-5,8.00e-2,
-2.160000e-5,8.00e-2,
-2.120000e-5,8.00e-2,
-2.080000e-5,8.00e-2,
-2.040000e-5,8.00e-2,
-2.000000e-5,8.00e-2,
-1.960000e-5,-8.00e-2,
-1.920000e-5,-8.00e-2,
-1.880000e-5,0.00e+0,
-1.840000e-5,0.00e+0,
-1.800000e-5,8.00e-2,
-1.760000e-5,8.00e-2,
-1.720000e-5,8.00e-2,
-1.680000e-5,8.00e-2,
-1.640000e-5,-8.00e-2,
-1.600000e-5,-8.00e-2,
-1.560000e-5,8.00e-2,
-1.520000e-5,8.00e-2,
-1.480000e-5,0.00e+0,
-1.440000e-5,0.00e+0,
-1.400000e-5,0.00e+0,
-1.360000e-5,0.00e+0,
-1.320000e-5,0.00e+0,
-1.280000e-5,0.00e+0,
-1.240000e-5,8.00e-2,
-1.200000e-5,8.00e-2,
-1.160000e-5,8.00e-2,
-1.120000e-5,8.00e-2,
-1.080000e-5,0.00e+0,
-1.040000e-5,0.00e+0,
-1.000000e-5,0.00e+0,
-9.600000e-6,0.00e+0,
-9.200000e-6,0.00e+0,
-8.800000e-6,0.00e+0,
-8.400000e-6,0.00e+0,
-8.000000e-6,0.00e+0,
-7.600000e-6,8.00e-2,
-7.200000e-6,8.00e-2,
-6.800000e-6,-8.00e-2,
-6.400000e-6,-8.00e-2,
-6.000000e-6,8.00e-2,
-5.600000e-6,8.00e-2,
-5.200000e-6,0.00e+0,
-4.800000e-6,0.00e+0,
-4.400000e-6,8.00e-2,
-4.000000e-6,8.00e-2,
-3.600000e-6,0.00e+0,
-3.200000e-6,0.00e+0,
-2.800000e-6,8.00e-2,
-2.400000e-6,8.00e-2,
-2.000000e-6,-8.00e-2,
-1.600000e-6,-8.00e-2,
-1.200000e-6,0.00e+0,
-8.000000e-7,0.00e+0,
-4.000000e-7,0.00e+0,
6.345229e-18,0.00e+0,
4.000000e-7,0.00e+0,
8.000000e-7,0.00e+0,
1.200000e-6,0.00e+0,
1.600000e-6,0.00e+0,
2.000000e-6,8.00e-2,
2.400000e-6,8.00e-2,
2.800000e-6,0.00e+0,
3.200000e-6,0.00e+0,
3.600000e-6,8.00e-2,
4.000000e-6,8.00e-2,
4.400000e-6,8.00e-2,
4.800000e-6,8.00e-2,
5.200000e-6,0.00e+0,
5.600000e-6,0.00e+0,
6.000000e-6,6.40e-1,
6.400000e-6,3.20e+0,
6.800000e-6,3.12e+0,
7.200000e-6,3.12e+0,
7.600000e-6,3.36e+0,
8.000000e-6,3.36e+0,
8.400000e-6,3.28e+0,
8.800000e-6,3.28e+0,
9.200000e-6,3.28e+0,
9.600000e-6,3.28e+0,
1.000000e-5,3.28e+0,
1.040000e-5,3.28e+0,
1.080000e-5,3.28e+0,
1.120000e-5,3.28e+0,
1.160000e-5,3.28e+0,
1.200000e-5,3.28e+0,
1.240000e-5,3.28e+0,
1.280000e-5,3.28e+0,
1.320000e-5,3.28e+0,
1.360000e-5,3.28e+0,
1.400000e-5,3.36e+0,
1.440000e-5,3.36e+0,
1.480000e-5,3.28e+0,
1.520000e-5,3.28e+0,
1.560000e-5,3.28e+0,
1.600000e-5,3.28e+0,
1.640000e-5,3.36e+0,
1.680000e-5,3.36e+0,
1.720000e-5,3.28e+0,
1.760000e-5,3.28e+0,
1.800000e-5,3.28e+0,
1.840000e-5,3.28e+0,
1.880000e-5,3.36e+0,
1.920000e-5,3.36e+0,
1.960000e-5,3.12e+0,
2.000000e-5,3.12e+0,
2.040000e-5,3.28e+0,
2.080000e-5,3.28e+0,
2.120000e-5,3.28e+0,
2.160000e-5,3.28e+0,
2.200000e-5,3.36e+0,
2.240000e-5,3.36e+0,
2.280000e-5,3.28e+0,
2.320000e-5,3.28e+0,
2.360000e-5,3.36e+0,
2.400000e-5,3.36e+0,
2.440000e-5,3.28e+0,
2.480000e-5,3.28e+0,
2.520000e-5,3.28e+0,
2.560000e-5,3.28e+0,
2.600000e-5,3.28e+0,
2.640000e-5,3.28e+0,
2.680000e-5,3.36e+0,
2.720000e-5,3.36e+0,
2.760000e-5,3.28e+0,
2.800000e-5,3.28e+0,
2.840000e-5,3.28e+0,
2.880000e-5,3.28e+0,
2.920000e-5,3.28e+0,
2.960000e-5,3.28e+0,
3.000000e-5,3.36e+0,
3.040000e-5,3.36e+0,
3.080000e-5,3.28e+0,
3.120000e-5,3.28e+0,
3.160000e-5,3.28e+0,
3.200000e-5,3.28e+0,
3.240000e-5,3.36e+0,
3.280000e-5,-1.52e+0,
3.320000e-5,-8.00e-2,
3.360000e-5,-8.00e-2,
3.400000e-5,0.00e+0,
3.440000e-5,0.00e+0,
3.480000e-5,8.00e-2,
3.520000e-5,8.00e-2,
3.560000e-5,0.00e+0,
3.600000e-5,0.00e+0,
3.640000e-5,8.00e-2,
3.680000e-5,8.00e-2,
3.720000e-5,8.00e-2,
3.760000e-5,8.00e-2,
3.800000e-5,0.00e+0,
3.840000e-5,0.00e+0,
3.880000e-5,-8.00e-2,
3.920000e-5,-8.00e-2,
3.960000e-5,-8.00e-2,
4.000000e-5,-8.00e-2,
4.040000e-5,0.00e+0,
4.080000e-5,0.00e+0,
4.120000e-5,0.00e+0,
4.160000e-5,0.00e+0,
4.200000e-5,-8.00e-2,
4.240000e-5,-8.00e-2,
4.280000e-5,0.00e+0,
4.320000e-5,0.00e+0,
4.360000e-5,-8.00e-2,
4.400000e-5,-8.00e-2,
4.440000e-5,0.00e+0,
4.480000e-5,0.00e+0,
4.520000e-5,0.00e+0,
4.560000e-5,0.00e+0,
4.600000e-5,0.00e+0,
4.640000e-5,2.88e+0,
4.680000e-5,2.96e+0,
4.720000e-5,2.96e+0,
4.760000e-5,3.36e+0,
4.800000e-5,3.36e+0,
4.840000e-5,3.28e+0,
4.880000e-5,3.28e+0,
4.920000e-5,3.36e+0,
4.960000e-5,3.36e+0,
5.000000e-5,3.28e+0,
5.040000e-5,3.28e+0,
5.080000e-5,3.28e+0,
5.120000e-5,3.28e+0,
5.160000e-5,3.28e+0,
5.200000e-5,3.28e+0,
5.240000e-5,3.36e+0,
5.280000e-5,3.36e+0,
5.320000e-5,3.36e+0,
5.360000e-5,3.36e+0,
5.400000e-5,3.28e+0,
5.440000e-5,3.28e+0,
5.480000e-5,3.28e+0,
5.520000e-5,3.28e+0,
5.560000e-5,3.28e+0,
5.600000e-5,3.28e+0,
5.640000e-5,3.28e+0,
5.680000e-5,3.28e+0,
5.720000e-5,3.28e+0,
5.760000e-5,3.28e+0,
5.800000e-5,3.28e+0,
5.840000e-5,3.28e+0,
5.880000e-5,3.28e+0,
5.920000e-5,3.28e+0,
5.960000e-5,3.28e+0,
6.000000e-5,3.28e+0,
6.040000e-5,3.36e+0,
6.080000e-5,3.36e+0,
6.120000e-5,3.28e+0,
6.160000e-5,3.28e+0,
6.200000e-5,3.28e+0,
6.240000e-5,3.28e+0,
6.280000e-5,3.20e+0,
6.320000e-5,3.20e+0,
6.360000e-5,3.28e+0,
6.400000e-5,3.28e+0,
6.440000e-5,3.28e+0,
6.480000e-5,3.28e+0,
6.520000e-5,3.28e+0,
6.560000e-5,3.28e+0,
6.600000e-5,3.36e+0,
6.640000e-5,3.36e+0,
6.680000e-5,3.28e+0,
6.720000e-5,3.28e+0,
6.760000e-5,3.28e+0,
6.800000e-5,3.28e+0,
6.840000e-5,3.28e+0,
6.880000e-5,3.28e+0,
6.920000e-5,3.28e+0,
6.960000e-5,3.28e+0,
7.000000e-5,3.28e+0,
7.040000e-5,3.28e+0,
7.080000e-5,3.28e+0,
7.120000e-5,3.28e+0,
7.160000e-5,3.28e+0,
7.200000e-5,3.28e+0,
7.240000e-5,3.36e+0,
7.280000e-5,3.36e+0,
7.320000e-5,3.20e+0,
7.360000e-5,-1.36e+0,
7.400000e-5,8.00e-2,
7.440000e-5,8.00e-2,
7.480000e-5,0.00e+0,
7.520000e-5,0.00e+0,
7.560000e-5,8.00e-2,
7.600000e-5,8.00e-2,
7.640000e-5,-8.00e-2,
7.680000e-5,-8.00e-2,
7.720000e-5,0.00e+0,
7.760000e-5,0.00e+0,
7.800000e-5,0.00e+0,
7.840000e-5,0.00e+0,
7.880000e-5,8.00e-2,
7.920000e-5,8.00e-2,
7.960000e-5,0.00e+0,
8.000000e-5,0.00e+0,
8.040000e-5,0.00e+0,
8.080000e-5,0.00e+0,
8.120000e-5,0.00e+0,
8.160000e-5,0.00e+0,
8.200000e-5,8.00e-2,
8.240000e-5,8.00e-2,
8.280000e-5,-8.00e-2,
8.320000e-5,-8.00e-2,
8.360000e-5,0.00e+0,
8.400000e-5,0.00e+0,
8.440000e-5,0.00e+0,
8.480000e-5,0.00e+0,
8.520000e-5,0.00e+0,
8.560000e-5,0.00e+0,
8.600000e-5,-8.00e-2,
8.640000e-5,-8.00e-2,
8.680000e-5,0.00e+0,
8.720000e-5,0.00e+0,
8.760000e-5,-8.00e-2,
8.800000e-5,-8.00e-2,
8.840000e-5,0.00e+0,
8.880000e-5,0.00e+0,
8.920000e-5,0.00e+0,
8.960000e-5,0.00e+0,
9.000000e-5,0.00e+0,
9.040000e-5,0.00e+0,
9.080000e-5,-8.00e-2,
9.120000e-5,-8.00e-2,
9.160000e-5,8.00e-2,
9.200000e-5,8.00e-2,
9.240000e-5,-8.00e-2,
9.280000e-5,-8.00e-2,
9.320000e-5,0.00e+0,
9.360000e-5,0.00e+0,
9.400000e-5,0.00e+0,
9.440000e-5,0.00e+0,
9.480000e-5,8.00e-2,
9.520000e-5,8.00e-2,
9.560000e-5,0.00e+0,
9.600000e-5,0.00e+0,
9.640000e-5,0.00e+0,
9.680000e-5,0.00e+0,
9.720000e-5,0.00e+0,
9.760000e-5,0.00e+0,
9.800000e-5,0.00e+0,
9.840000e-5,0.00e+0,
9.880000e-5,0.00e+0,
9.920000e-5,0.00e+0,
9.960000e-5,8.00e-2,
1.000000e-4,8.00e-2,
1.004000e-4,-8.00e-2,
1.008000e-4,-8.00e-2,
1.012000e-4,8.00e-2,
1.016000e-4,8.00e-2,
1.020000e-4,0.00e+0,
1.024000e-4,0.00e+0,
1.028000e-4,0.00e+0,
1.032000e-4,0.00e+0,
1.036000e-4,-8.00e-2,
1.040000e-4,-8.00e-2,
1.044000e-4,0.00e+0,
1.048000e-4,0.00e+0,
1.052000e-4,0.00e+0,
1.056000e-4,0.00e+0,
1.060000e-4,8.00e-2,
1.064000e-4,8.00e-2,
1.068000e-4,8.00e-2,
1.072000e-4,8.00e-2,
1.076000e-4,-8.00e-2,
1.080000e-4,-8.00e-2,
1.084000e-4,0.00e+0,
1.088000e-4,0.00e+0,
1.092000e-4,0.00e+0,
1.096000e-4,0.00e+0,
1.100000e-4,-8.00e-2,
1.104000e-4,-8.00e-2,
1.108000e-4,8.00e-2,
1.112000e-4,8.00e-2,
1.116000e-4,0.00e+0,
1.120000e-4,0.00e+0,
1.124000e-4,8.00e-2,
1.128000e-4,8.00e-2,
1.132000e-4,8.00e-2,
1.136000e-4,3.04e+0,
1.140000e-4,3.04e+0,
1.144000e-4,3.04e+0,
1.148000e-4,3.36e+0,
1.152000e-4,3.36e+0,
1.156000e-4,3.28e+0,
1.160000e-4,3.28e+0,
1.164000e-4,3.28e+0,
1.168000e-4,3.28e+0,
1.172000e-4,3.28e+0,
1.176000e-4,3.28e+0,
1.180000e-4,3.28e+0,
1.184000e-4,3.28e+0,
1.188000e-4,3.28e+0,
1.192000e-4,3.28e+0,
1.196000e-4,3.28e+0,
1.200000e-4,3.28e+0,
1.204000e-4,3.20e+0,
1.208000e-4,3.20e+0,
1.212000e-4,3.20e+0,
1.216000e-4,3.20e+0,
1.220000e-4,3.28e+0,
1.224000e-4,3.28e+0,
1.228000e-4,3.28e+0,
1.232000e-4,3.28e+0,
1.236000e-4,3.28e+0,
1.240000e-4,3.28e+0,
1.244000e-4,3.28e+0,
1.248000e-4,3.28e+0,
1.252000e-4,3.28e+0,
1.256000e-4,3.28e+0,
1.260000e-4,3.28e+0,
1.264000e-4,3.28e+0,
1.268000e-4,3.28e+0,
1.272000e-4,-1.28e+0,
1.276000e-4,8.00e-2,
1.280000e-4,8.00e-2,
1.284000e-4,0.00e+0,
1.288000e-4,0.00e+0,
1.292000e-4,0.00e+0,
1.296000e-4,0.00e+0,
1.300000e-4,0.00e+0,
1.304000e-4,0.00e+0,
1.308000e-4,0.00e+0,
1.312000e-4,0.00e+0,
1.316000e-4,0.00e+0,
1.320000e-4,0.00e+0,
1.324000e-4,0.00e+0,
1.328000e-4,0.00e+0,
1.332000e-4,0.00e+0,
1.336000e-4,0.00e+0,
1.340000e-4,0.00e+0,
1.344000e-4,0.00e+0,
1.348000e-4,-8.00e-2,
1.352000e-4,-8.00e-2,
1.356000e-4,0.00e+0,
1.360000e-4,0.00e+0,
1.364000e-4,0.00e+0,
1.368000e-4,0.00e+0,
1.372000e-4,8.00e-2,
1.376000e-4,8.00e-2,
1.380000e-4,-8.00e-2,
1.384000e-4,-8.00e-2,
1.388000e-4,8.00e-2,
1.392000e-4,8.00e-2,
1.396000e-4,0.00e+0,
1.400000e-4,0.00e+0,
1.404000e-4,-8.00e-2,
1.408000e-4,3.28e+0,
1.412000e-4,3.20e+0,
1.416000e-4,3.20e+0,
1.420000e-4,3.28e+0,
1.424000e-4,3.28e+0,
1.428000e-4,3.28e+0,
1.432000e-4,3.28e+0,
1.436000e-4,3.36e+0,
1.440000e-4,3.36e+0,
1.444000e-4,3.28e+0,
1.448000e-4,3.28e+0,
1.452000e-4,3.28e+0,
1.456000e-4,3.28e+0,
1.460000e-4,3.28e+0,
1.464000e-4,3.28e+0,
1.468000e-4,3.36e+0,
1.472000e-4,3.36e+0,
1.476000e-4,3.28e+0,
1.480000e-4,3.28e+0,
1.484000e-4,3.28e+0,
1.488000e-4,3.28e+0,
1.492000e-4,3.28e+0,
1.496000e-4,3.28e+0,
1.500000e-4,3.28e+0,
1.504000e-4,3.28e+0,
1.508000e-4,3.28e+0,
1.512000e-4,3.28e+0,
1.516000e-4,3.28e+0,
1.520000e-4,3.28e+0,
1.524000e-4,3.28e+0,
1.528000e-4,3.28e+0,
1.532000e-4,3.36e+0,
1.536000e-4,3.36e+0,
1.540000e-4,3.28e+0,
1.544000e-4,3.28e+0,
1.548000e-4,3.36e+0,
1.552000e-4,3.36e+0,
1.556000e-4,3.28e+0,
1.560000e-4,3.28e+0,
1.564000e-4,3.28e+0,
1.568000e-4,3.28e+0,
1.572000e-4,3.36e+0,
1.576000e-4,3.36e+0,
1.580000e-4,3.36e+0,
1.584000e-4,3.36e+0,
1.588000e-4,3.28e+0,
1.592000e-4,3.28e+0,
1.596000e-4,3.36e+0,
1.600000e-4,3.36e+0,
1.604000e-4,3.36e+0,
1.608000e-4,3.36e+0,
1.612000e-4,3.28e+0,
1.616000e-4,3.28e+0,
1.620000e-4,3.36e+0,
1.624000e-4,3.36e+0,
1.628000e-4,3.36e+0,
1.632000e-4,3.36e+0,
1.636000e-4,3.28e+0,
1.640000e-4,3.28e+0,
1.644000e-4,3.28e+0,
1.648000e-4,3.28e+0,
1.652000e-4,3.28e+0,
1.656000e-4,3.28e+0,
1.660000e-4,3.28e+0,
1.664000e-4,3.28e+0,
1.668000e-4,3.28e+0,
1.672000e-4,3.28e+0,
1.676000e-4,3.28e+0,
1.680000e-4,3.28e+0,
1.684000e-4,3.28e+0,
1.688000e-4,3.28e+0,
1.692000e-4,3.28e+0,
1.696000e-4,3.28e+0,
1.700000e-4,3.28e+0,
1.704000e-4,3.28e+0,
1.708000e-4,3.36e+0,
1.712000e-4,3.36e+0,
1.716000e-4,3.28e+0,
1.720000e-4,3.28e+0,
1.724000e-4,3.28e+0,
1.728000e-4,3.28e+0,
1.732000e-4,3.28e+0,
1.736000e-4,3.28e+0,
1.740000e-4,3.36e+0,
1.744000e-4,3.36e+0,
1.748000e-4,3.28e+0,
1.752000e-4,3.28e+0,
1.756000e-4,3.28e+0,
1.760000e-4,3.28e+0,
1.764000e-4,3.28e+0,
1.768000e-4,3.28e+0,
1.772000e-4,3.28e+0,
1.776000e-4,3.28e+0,
1.780000e-4,3.28e+0,
1.784000e-4,3.28e+0,
1.788000e-4,3.36e+0,
1.792000e-4,3.36e+0,
1.796000e-4,3.36e+0,
1.800000e-4,3.36e+0,
1.804000e-4,3.36e+0,
1.808000e-4,-1.52e+0,
1.812000e-4,-8.00e-2,
1.816000e-4,-8.00e-2,
1.820000e-4,0.00e+0,
1.824000e-4,0.00e+0,
1.828000e-4,0.00e+0,
1.832000e-4,0.00e+0,
1.836000e-4,8.00e-2,
1.840000e-4,8.00e-2,
1.844000e-4,0.00e+0,
1.848000e-4,0.00e+0,
1.852000e-4,0.00e+0,
1.856000e-4,0.00e+0,
1.860000e-4,0.00e+0,
1.864000e-4,0.00e+0,
1.868000e-4,0.00e+0,
1.872000e-4,0.00e+0,
1.876000e-4,0.00e+0,
1.880000e-4,0.00e+0,
1.884000e-4,8.00e-2,
1.888000e-4,8.00e-2,
1.892000e-4,0.00e+0,
1.896000e-4,0.00e+0,
1.900000e-4,0.00e+0,
1.904000e-4,0.00e+0,
1.908000e-4,0.00e+0,
1.912000e-4,0.00e+0,
1.916000e-4,0.00e+0,
1.920000e-4,0.00e+0,
1.924000e-4,8.00e-2,
1.928000e-4,8.00e-2,
1.932000e-4,0.00e+0,
1.936000e-4,0.00e+0,
1.940000e-4,-8.00e-2,
1.944000e-4,-8.00e-2,
1.948000e-4,-8.00e-2,
1.952000e-4,-8.00e-2,
1.956000e-4,0.00e+0,
1.960000e-4,0.00e+0,
1.964000e-4,8.00e-2,
1.968000e-4,8.00e-2,
1.972000e-4,0.00e+0,
1.976000e-4,0.00e+0,
1.980000e-4,8.00e-2,
1.984000e-4,8.00e-2,
1.988000e-4,0.00e+0,
1.992000e-4,0.00e+0,
1.996000e-4,0.00e+0,
2.000000e-4,0.00e+0,
2.004000e-4,0.00e+0,
2.008000e-4,0.00e+0,
2.012000e-4,0.00e+0,
2.016000e-4,0.00e+0,
2.020000e-4,0.00e+0,
2.024000e-4,0.00e+0,
2.028000e-4,8.00e-2,
2.032000e-4,8.00e-2,
2.036000e-4,0.00e+0,
2.040000e-4,0.00e+0,
2.044000e-4,8.00e-2,
2.048000e-4,8.00e-2,
2.052000e-4,8.00e-2,
2.056000e-4,8.00e-2,
2.060000e-4,0.00e+0,
2.064000e-4,0.00e+0,
2.068000e-4,0.00e+0,
2.072000e-4,0.00e+0,
2.076000e-4,-8.00e-2,
2.080000e-4,3.12e+0,
2.084000e-4,3.12e+0,
2.088000e-4,3.12e+0,
2.092000e-4,3.28e+0,
2.096000e-4,3.28e+0,
2.100000e-4,3.28e+0,
2.104000e-4,3.28e+0,
2.108000e-4,3.20e+0,
2.112000e-4,3.20e+0,
2.116000e-4,3.36e+0,
2.120000e-4,3.36e+0,
2.124000e-4,3.28e+0,
2.128000e-4,3.28e+0,
2.132000e-4,3.28e+0,
2.136000e-4,3.28e+0,
2.140000e-4,3.28e+0,
2.144000e-4,3.28e+0,
2.148000e-4,3.28e+0,
2.152000e-4,3.28e+0,
2.156000e-4,3.28e+0,
2.160000e-4,3.28e+0,
2.164000e-4,3.28e+0,
2.168000e-4,3.28e+0,
2.172000e-4,3.28e+0,
2.176000e-4,3.28e+0,
2.180000e-4,3.36e+0,
2.184000e-4,3.36e+0,
2.188000e-4,3.28e+0,
2.192000e-4,3.28e+0,
2.196000e-4,3.28e+0,
2.200000e-4,3.28e+0,
2.204000e-4,3.20e+0,
2.208000e-4,3.20e+0,
2.212000e-4,3.20e+0,
2.216000e-4,-1.60e+0,
2.220000e-4,-8.00e-2,
2.224000e-4,-8.00e-2,
2.228000e-4,0.00e+0,
2.232000e-4,0.00e+0,
2.236000e-4,0.00e+0,
2.240000e-4,0.00e+0,
2.244000e-4,0.00e+0,
2.248000e-4,0.00e+0,
2.252000e-4,8.00e-2,
2.256000e-4,8.00e-2,
2.260000e-4,8.00e-2,
2.264000e-4,8.00e-2,
2.268000e-4,8.00e-2,
2.272000e-4,8.00e-2,
2.276000e-4,0.00e+0,
2.280000e-4,0.00e+0,
2.284000e-4,0.00e+0,
2.288000e-4,0.00e+0,
2.292000e-4,8.00e-2,
2.296000e-4,8.00e-2,
2.300000e-4,0.00e+0,
2.304000e-4,0.00e+0,
2.308000e-4,0.00e+0,
2.312000e-4,0.00e+0,
2.316000e-4,0.00e+0,
2.320000e-4,0.00e+0,
2.324000e-4,8.00e-2,
2.328000e-4,8.00e-2,
2.332000e-4,0.00e+0,
2.336000e-4,0.00e+0,
2.340000e-4,-8.00e-2,
2.344000e-4,-8.00e-2,
2.348000e-4,8.00e-2,
2.352000e-4,8.00e-2,
2.356000e-4,0.00e+0,
2.360000e-4,0.00e+0,
2.364000e-4,8.00e-2,
2.368000e-4,8.00e-2,
2.372000e-4,8.00e-2,
2.376000e-4,8.00e-2,
2.380000e-4,0.00e+0,
2.384000e-4,0.00e+0,
2.388000e-4,0.00e+0,
2.392000e-4,0.00e+0,
2.396000e-4,8.00e-2,
2.400000e-4,8.00e-2,
2.404000e-4,0.00e+0,
2.408000e-4,0.00e+0,
2.412000e-4,-8.00e-2,
2.416000e-4,-8.00e-2,
2.420000e-4,0.00e+0,
2.424000e-4,0.00e+0,
2.428000e-4,0.00e+0,
2.432000e-4,0.00e+0,
2.436000e-4,8.00e-2,
2.440000e-4,8.00e-2,
2.444000e-4,0.00e+0,
2.448000e-4,0.00e+0,
2.452000e-4,0.00e+0,
2.456000e-4,0.00e+0,
2.460000e-4,0.00e+0,
2.464000e-4,0.00e+0,
2.468000e-4,-8.00e-2,
2.472000e-4,-8.00e-2,
2.476000e-4,-8.00e-2,
2.480000e-4,2.80e+0,
2.484000e-4,2.80e+0,
2.488000e-4,2.80e+0,
2.492000e-4,3.28e+0,
2.496000e-4,3.28e+0,
2.500000e-4,3.28e+0,
2.504000e-4,3.28e+0,
2.508000e-4,3.28e+0,
2.512000e-4,3.28e+0,
2.516000e-4,3.20e+0,
2.520000e-4,3.20e+0,
2.524000e-4,3.28e+0,
2.528000e-4,3.28e+0,
2.532000e-4,3.28e+0,
2.536000e-4,3.28e+0,
2.540000e-4,3.36e+0,
2.544000e-4,3.36e+0,
2.548000e-4,3.36e+0,
2.552000e-4,3.36e+0,
2.556000e-4,3.28e+0,
2.560000e-4,3.28e+0,
2.564000e-4,3.28e+0,
2.568000e-4,3.28e+0,
2.572000e-4,3.28e+0,
2.576000e-4,3.28e+0,
2.580000e-4,3.28e+0,
